timestamp,InstanceId,InstanceType,Average
1645672380,i-08e6a8f6341fa29b0,c5.xlarge,23.775396256604267
1645672380,i-08e45cfeeeaafbacd,c5.xlarge,24.80833333333332
1645672380,i-04c1c33d257a83d53,c5.xlarge,21.17833333333332
1645672380,i-0ca6feceff1f850be,c5.xlarge,26.85
1645672380,i-0466050a9b0376c72,c5.xlarge,28.07
1645672380,i-0d1d083385ab7cc45,c4.xlarge,25.083333333332092
1645672380,i-073800fac16d74275,c5.xlarge,25.320422007033446
1645672380,i-0dc859bbe183793bf,c5.xlarge,22.4
1645672380,i-0493995e29e4b33d9,c5.xlarge,25.533333333333324
1645672380,i-0a1b5048e22192648,c4.xlarge,30.58333333333389
1645672380,i-0780ed8b620be2d7f,c5.xlarge,26.51166666666667
1645672380,i-0f6265602463f30f3,c5.xlarge,22.57537625627093
1645672380,i-011c0edefc8df72e1,c5.xlarge,30.057832369460506
1645672380,i-08a79d2c4e927ad43,c4.xlarge,31.0000000000006
1645672380,i-024a2cd4c58cafdf3,c5.xlarge,22.67
1645672380,i-054cea93b4cd0904c,c5.xlarge,25.091666666666672
1645672380,i-04ea7b96967ddc859,c5.xlarge,28.086666666666662
1645672380,i-07115560329abac18,c4.xlarge,23.374999999999403
1645672440,i-09b6d01107ebd7eb5,c5.xlarge,23.595
1645672440,i-0a83fe41a15aef9c8,c5.xlarge,21.35
1645672440,i-07d5b9ec2028c3771,c5.xlarge,25.44166666666667
1645672440,i-0ed638966ff4f5b69,c4.xlarge,27.08333333333329
1645672440,i-0b0f319ca325250f3,c5.xlarge,20.403333333333322
1645672440,i-0ced63ca7c86a87bb,c5.xlarge,23.399610006499888
1645672440,i-0d648bb94dbe49d8b,c5.xlarge,21.9
1645672440,i-00cea19d74facb809,c4.xlarge,25.958333333334593
1645672440,i-08778d56ed460e9d2,c5.xlarge,24.375
1645672440,i-08f9bcf10183c7853,c5.xlarge,24.775
1645672440,i-02bf9b25ca48d8bef,c5.xlarge,23.453333333333322
1645672440,i-0f403605cdecdc6b6,c5.xlarge,21.202979950334157
1645672440,i-08e6a8f6341fa29b0,c5.xlarge,27.983333333333317
1645672440,i-08e45cfeeeaafbacd,c5.xlarge,24.17833333333332
1645672440,i-04c1c33d257a83d53,c5.xlarge,22.444999999999997
1645672440,i-0ca6feceff1f850be,c5.xlarge,25.178333333333324
1645672440,i-0466050a9b0376c72,c5.xlarge,21.63666666666667
1645672440,i-0d1d083385ab7cc45,c4.xlarge,31.95833333333509
1645672440,i-073800fac16d74275,c5.xlarge,28.67
1645672440,i-0dc859bbe183793bf,c5.xlarge,26.283333333333317
1645672440,i-0493995e29e4b33d9,c5.xlarge,24.891666666666673
1645672440,i-0a1b5048e22192648,c4.xlarge,27.583333333332092
1645672440,i-0780ed8b620be2d7f,c5.xlarge,25.536666666666672
1645672440,i-0f6265602463f30f3,c5.xlarge,23.77
1645672440,i-011c0edefc8df72e1,c5.xlarge,23.575392923215386
1645672440,i-08a79d2c4e927ad43,c4.xlarge,23.333333333333293
1645672440,i-024a2cd4c58cafdf3,c5.xlarge,27.18333333333332
1645672440,i-054cea93b4cd0904c,c5.xlarge,27.487124785413087
1645672440,i-04ea7b96967ddc859,c5.xlarge,22.558333333333326
1645672440,i-07115560329abac18,c4.xlarge,24.0416666666685
1645672500,i-09b6d01107ebd7eb5,c5.xlarge,23.778333333333322
1645672500,i-0a83fe41a15aef9c8,c5.xlarge,24.57
1645672500,i-07d5b9ec2028c3771,c5.xlarge,23.26961217313044
1645672500,i-0ed638966ff4f5b69,c4.xlarge,24.291666666667897
1645672500,i-0b0f319ca325250f3,c5.xlarge,24.294999999999998
1645672500,i-0ced63ca7c86a87bb,c5.xlarge,23.994999999999997
1645672500,i-0d648bb94dbe49d8b,c5.xlarge,19.258333333333322
1645672500,i-00cea19d74facb809,c4.xlarge,25.5416666666649
1645672500,i-08778d56ed460e9d2,c5.xlarge,21.25868764479408
1645672500,i-08f9bcf10183c7853,c5.xlarge,23.903333333333322
1645672500,i-02bf9b25ca48d8bef,c5.xlarge,27.457875702071636
1645672500,i-0f403605cdecdc6b6,c5.xlarge,21.042017366956117
1645672500,i-08e6a8f6341fa29b0,c5.xlarge,24.11166666666667
1645672500,i-08e45cfeeeaafbacd,c5.xlarge,24.58666666666667
1645672500,i-04c1c33d257a83d53,c5.xlarge,21.14166666666667
1645672500,i-0ca6feceff1f850be,c5.xlarge,23.803333333333324
1645672500,i-0466050a9b0376c72,c5.xlarge,27.01666666666667
1645672500,i-0d1d083385ab7cc45,c4.xlarge,27.0491803278689
1645672500,i-073800fac16d74275,c5.xlarge,29.4661755637406
1645672500,i-0dc859bbe183793bf,c5.xlarge,28.558333333333326
1645672500,i-0493995e29e4b33d9,c5.xlarge,26.983333333333317
1645672500,i-0a1b5048e22192648,c4.xlarge,28.333333333333293
1645672500,i-0780ed8b620be2d7f,c5.xlarge,25.766666666666666
1645672500,i-0f6265602463f30f3,c5.xlarge,22.4
1645672500,i-011c0edefc8df72e1,c5.xlarge,27.366666666666664
1645672500,i-08a79d2c4e927ad43,c4.xlarge,25.9166666666685
1645672500,i-024a2cd4c58cafdf3,c5.xlarge,19.7
1645672500,i-054cea93b4cd0904c,c5.xlarge,27.96666666666667
1645672500,i-04ea7b96967ddc859,c5.xlarge,24.32833333333332
1645672500,i-07115560329abac18,c4.xlarge,24.4166666666661
1645672560,i-09b6d01107ebd7eb5,c5.xlarge,25.266666666666666
1645672560,i-0a83fe41a15aef9c8,c5.xlarge,22.08333333333332
1645672560,i-07d5b9ec2028c3771,c5.xlarge,21.45333333333332
1645672560,i-0ed638966ff4f5b69,c4.xlarge,20.833333333333293
1645672560,i-0b0f319ca325250f3,c5.xlarge,20.661666666666665
1645672560,i-0ced63ca7c86a87bb,c5.xlarge,23.42872381206352
1645672560,i-0d648bb94dbe49d8b,c5.xlarge,19.7
1645672560,i-00cea19d74facb809,c4.xlarge,27.041666666667297
1645672560,i-08778d56ed460e9d2,c5.xlarge,19.6
1645672560,i-08f9bcf10183c7853,c5.xlarge,21.13666666666667
1645672560,i-02bf9b25ca48d8bef,c5.xlarge,27.000450007500124
1645672560,i-0f403605cdecdc6b6,c5.xlarge,24.536666666666672
1645672560,i-08e6a8f6341fa29b0,c5.xlarge,23.96166666666667
1645672560,i-08e45cfeeeaafbacd,c5.xlarge,25.328333333333326
1645672560,i-04c1c33d257a83d53,c5.xlarge,21.878333333333327
1645672560,i-0ca6feceff1f850be,c5.xlarge,25.611666666666668
1645672560,i-0466050a9b0376c72,c5.xlarge,20.45
1645672560,i-0d1d083385ab7cc45,c4.xlarge,33.5593220338971
1645672560,i-073800fac16d74275,c5.xlarge,24.075401256687613
1645672560,i-0dc859bbe183793bf,c5.xlarge,29.02
1645672560,i-0493995e29e4b33d9,c5.xlarge,23.794999999999998
1645672560,i-0a1b5048e22192648,c4.xlarge,23.5000000000006
1645672560,i-0780ed8b620be2d7f,c5.xlarge,28.575
1645672560,i-0f6265602463f30f3,c5.xlarge,22.358333333333324
1645672560,i-011c0edefc8df72e1,c5.xlarge,23.858333333333324
1645672560,i-08a79d2c4e927ad43,c4.xlarge,22.624999999998202
1645672560,i-024a2cd4c58cafdf3,c5.xlarge,24.05
1645672560,i-054cea93b4cd0904c,c5.xlarge,27.541207646539217
1645672560,i-04ea7b96967ddc859,c5.xlarge,27.216666666666665
1645672560,i-07115560329abac18,c4.xlarge,22.7916666666654
1645672620,i-09b6d01107ebd7eb5,c5.xlarge,22.886666666666667
1645672620,i-0a83fe41a15aef9c8,c5.xlarge,20.87833333333332
1645672620,i-07d5b9ec2028c3771,c5.xlarge,24.01166666666667
1645672620,i-0ed638966ff4f5b69,c4.xlarge,24.95833333333389
1645672620,i-0b0f319ca325250f3,c5.xlarge,22.061666666666664
1645672620,i-0ced63ca7c86a87bb,c5.xlarge,25.078333333333322
1645672620,i-0d648bb94dbe49d8b,c5.xlarge,21.07833333333332
1645672620,i-00cea19d74facb809,c4.xlarge,29.098360655737697
1645672620,i-08778d56ed460e9d2,c5.xlarge,20.203333333333322
1645672620,i-08f9bcf10183c7853,c5.xlarge,22.33333333333333
1645672620,i-02bf9b25ca48d8bef,c5.xlarge,20.96666666666666
1645672620,i-0f403605cdecdc6b6,c5.xlarge,22.4
1645672620,i-08e6a8f6341fa29b0,c5.xlarge,24.191263478942023
1645672620,i-08e45cfeeeaafbacd,c5.xlarge,23.741666666666664
1645672620,i-04c1c33d257a83d53,c5.xlarge,21.066666666666663
1645672620,i-0ca6feceff1f850be,c5.xlarge,20.883333333333322
1645672620,i-0466050a9b0376c72,c5.xlarge,22.533333333333324
1645672620,i-0d1d083385ab7cc45,c4.xlarge,23.5000000000006
1645672620,i-073800fac16d74275,c5.xlarge,25.707904868252196
1645672620,i-0dc859bbe183793bf,c5.xlarge,25.328333333333326
1645672620,i-0493995e29e4b33d9,c5.xlarge,27.003333333333327
1645672620,i-0a1b5048e22192648,c4.xlarge,28.916666666667297
1645672620,i-0780ed8b620be2d7f,c5.xlarge,22.96666666666666
1645672620,i-0f6265602463f30f3,c5.xlarge,23.133333333333326
1645672620,i-011c0edefc8df72e1,c5.xlarge,21.828333333333322
1645672620,i-08a79d2c4e927ad43,c4.xlarge,25.833333333333293
1645672620,i-024a2cd4c58cafdf3,c5.xlarge,20.48666666666666
1645672620,i-054cea93b4cd0904c,c5.xlarge,25.591666666666672
1645672620,i-04ea7b96967ddc859,c5.xlarge,24.97833333333332
1645672620,i-07115560329abac18,c4.xlarge,24.45833333333509
1645672680,i-09b6d01107ebd7eb5,c5.xlarge,22.11666666666667
1645672680,i-0a83fe41a15aef9c8,c5.xlarge,22.953333333333322
1645672680,i-07d5b9ec2028c3771,c5.xlarge,21.353689228153797
1645672680,i-0ed638966ff4f5b69,c4.xlarge,21.0000000000006
1645672680,i-0b0f319ca325250f3,c5.xlarge,24.536666666666672
1645672680,i-0ced63ca7c86a87bb,c5.xlarge,23.024616256395724
1645672680,i-0d648bb94dbe49d8b,c5.xlarge,20.80333333333332
1645672680,i-00cea19d74facb809,c4.xlarge,23.3050847457627
1645672680,i-08778d56ed460e9d2,c5.xlarge,21.824636256062398
1645672680,i-08f9bcf10183c7853,c5.xlarge,26.28666666666667
1645672680,i-02bf9b25ca48d8bef,c5.xlarge,25.624999999999996
1645672680,i-0f403605cdecdc6b6,c5.xlarge,20.558333333333326
1645672680,i-08e6a8f6341fa29b0,c5.xlarge,25.758762646044097
1645672680,i-08e45cfeeeaafbacd,c5.xlarge,29.11166666666667
1645672680,i-04c1c33d257a83d53,c5.xlarge,19.52
1645672680,i-0ca6feceff1f850be,c5.xlarge,26.808333333333326
1645672680,i-0466050a9b0376c72,c5.xlarge,25.08333333333332
1645672680,i-0d1d083385ab7cc45,c4.xlarge,27.416666666667897
1645672680,i-073800fac16d74275,c5.xlarge,27.353789229820496
1645672680,i-0dc859bbe183793bf,c5.xlarge,26.875
1645672680,i-0493995e29e4b33d9,c5.xlarge,23.666666666666664
1645672680,i-0a1b5048e22192648,c4.xlarge,25.0416666666661
1645672680,i-0780ed8b620be2d7f,c5.xlarge,29.061666666666667
1645672680,i-0f6265602463f30f3,c5.xlarge,21.61166666666667
1645672680,i-011c0edefc8df72e1,c5.xlarge,28.633333333333326
1645672680,i-08a79d2c4e927ad43,c4.xlarge,28.20833333333509
1645672680,i-024a2cd4c58cafdf3,c5.xlarge,27.028333333333318
1645672680,i-054cea93b4cd0904c,c5.xlarge,28.325
1645672680,i-04ea7b96967ddc859,c5.xlarge,26.4
1645672680,i-07115560329abac18,c4.xlarge,26.229508196721294
1645672740,i-09b6d01107ebd7eb5,c5.xlarge,24.07
1645672740,i-0a83fe41a15aef9c8,c5.xlarge,21.791666666666668
1645672740,i-07d5b9ec2028c3771,c5.xlarge,22.052965783903602
1645672740,i-0ed638966ff4f5b69,c4.xlarge,22.0416666666642
1645672740,i-0b0f319ca325250f3,c5.xlarge,22.7
1645672740,i-0ced63ca7c86a87bb,c5.xlarge,21.450357505958436
1645672740,i-0d648bb94dbe49d8b,c5.xlarge,19.028333333333322
1645672740,i-00cea19d74facb809,c4.xlarge,23.625000000001798
1645672740,i-08778d56ed460e9d2,c5.xlarge,19.550325838763978
1645672740,i-08f9bcf10183c7853,c5.xlarge,21.778333333333322
1645672740,i-02bf9b25ca48d8bef,c5.xlarge,22.70833333333332
1645672740,i-0f403605cdecdc6b6,c5.xlarge,24.774587090215164
1645672740,i-08e6a8f6341fa29b0,c5.xlarge,25.75
1645672740,i-08e45cfeeeaafbacd,c5.xlarge,22.87
1645672740,i-04c1c33d257a83d53,c5.xlarge,24.10333333333332
1645672740,i-0ca6feceff1f850be,c5.xlarge,25.661666666666665
1645672740,i-0466050a9b0376c72,c5.xlarge,23.241666666666664
1645672740,i-0d1d083385ab7cc45,c4.xlarge,15.625
1645672740,i-073800fac16d74275,c5.xlarge,24.994999999999997
1645672740,i-0dc859bbe183793bf,c5.xlarge,22.766666666666666
1645672740,i-0493995e29e4b33d9,c5.xlarge,24.853333333333325
1645672740,i-0a1b5048e22192648,c4.xlarge,28.125
1645672740,i-0780ed8b620be2d7f,c5.xlarge,27.54499999999999
1645672740,i-0f6265602463f30f3,c5.xlarge,22.544999999999998
1645672740,i-011c0edefc8df72e1,c5.xlarge,21.35333333333332
1645672740,i-08a79d2c4e927ad43,c4.xlarge,23.458333333331492
1645672740,i-024a2cd4c58cafdf3,c5.xlarge,23.166666666666664
1645672740,i-054cea93b4cd0904c,c5.xlarge,27.650460841014024
1645672740,i-04ea7b96967ddc859,c5.xlarge,23.386666666666667
1645672740,i-07115560329abac18,c4.xlarge,22.838983050848103
1645672800,i-09b6d01107ebd7eb5,c5.xlarge,28.866666666666667
1645672800,i-0a83fe41a15aef9c8,c5.xlarge,21.224999999999998
1645672800,i-07d5b9ec2028c3771,c5.xlarge,20.9036817280288
1645672800,i-0ed638966ff4f5b69,c4.xlarge,22.8750000000006
1645672800,i-0b0f319ca325250f3,c5.xlarge,23.14166666666667
1645672800,i-0ced63ca7c86a87bb,c5.xlarge,25.79957000716654
1645672800,i-0d648bb94dbe49d8b,c5.xlarge,22.533333333333324
1645672800,i-00cea19d74facb809,c4.xlarge,26.374999999998202
1645672800,i-08778d56ed460e9d2,c5.xlarge,25.474999999999998
1645672800,i-08f9bcf10183c7853,c5.xlarge,24.244999999999997
1645672800,i-02bf9b25ca48d8bef,c5.xlarge,23.494999999999997
1645672800,i-0f403605cdecdc6b6,c5.xlarge,22.861666666666665
1645672800,i-08e6a8f6341fa29b0,c5.xlarge,25.711666666666666
1645672800,i-08e45cfeeeaafbacd,c5.xlarge,25.028333333333322
1645672800,i-04c1c33d257a83d53,c5.xlarge,21.43333333333332
1645672800,i-0ca6feceff1f850be,c5.xlarge,26.074999999999996
1645672800,i-0466050a9b0376c72,c5.xlarge,25.30833333333332
1645672800,i-0d1d083385ab7cc45,c4.xlarge,1.8852459016387504
1645672800,i-073800fac16d74275,c5.xlarge,27.349544174263755
1645672800,i-0dc859bbe183793bf,c5.xlarge,27.294999999999998
1645672800,i-0493995e29e4b33d9,c5.xlarge,30.408333333333317
1645672800,i-0a1b5048e22192648,c4.xlarge,28.5000000000006
1645672800,i-0780ed8b620be2d7f,c5.xlarge,29.22784620256328
1645672800,i-0f6265602463f30f3,c5.xlarge,24.88333333333332
1645672800,i-011c0edefc8df72e1,c5.xlarge,24.774587090215164
1645672800,i-08a79d2c4e927ad43,c4.xlarge,32.0000000000012
1645672800,i-024a2cd4c58cafdf3,c5.xlarge,27.35
1645672800,i-054cea93b4cd0904c,c5.xlarge,26.62833333333332
1645672800,i-04ea7b96967ddc859,c5.xlarge,24.50833333333332
1645672800,i-07115560329abac18,c4.xlarge,30.2916666666654
1645672860,i-09b6d01107ebd7eb5,c5.xlarge,30.53333333333333
1645672860,i-0a83fe41a15aef9c8,c5.xlarge,24.061666666666667
1645672860,i-07d5b9ec2028c3771,c5.xlarge,24.55292411793137
1645672860,i-0ed638966ff4f5b69,c4.xlarge,25.500000000001798
1645672860,i-0b0f319ca325250f3,c5.xlarge,24.595
1645672860,i-0ced63ca7c86a87bb,c5.xlarge,25.512091868197803
1645672860,i-0d648bb94dbe49d8b,c5.xlarge,20.85333333333332
1645672860,i-00cea19d74facb809,c4.xlarge,25.625
1645672860,i-08778d56ed460e9d2,c5.xlarge,22.95833333333332
1645672860,i-08f9bcf10183c7853,c5.xlarge,26.283333333333317
1645672860,i-02bf9b25ca48d8bef,c5.xlarge,26.4
1645672860,i-0f403605cdecdc6b6,c5.xlarge,22.03333333333332
1645672860,i-08e6a8f6341fa29b0,c5.xlarge,26.73333333333332
1645672860,i-08e45cfeeeaafbacd,c5.xlarge,27.058333333333326
1645672860,i-04c1c33d257a83d53,c5.xlarge,23.57
1645672860,i-0ca6feceff1f850be,c5.xlarge,27.825
1645672860,i-0466050a9b0376c72,c5.xlarge,22.861666666666665
1645672860,i-073800fac16d74275,c5.xlarge,26.892114868581135
1645672860,i-0dc859bbe183793bf,c5.xlarge,30.766666666666666
1645672860,i-0493995e29e4b33d9,c5.xlarge,27.800000000000004
1645672860,i-0a1b5048e22192648,c4.xlarge,27.9999999999988
1645672860,i-0780ed8b620be2d7f,c5.xlarge,27.542125702095028
1645672860,i-0f6265602463f30f3,c5.xlarge,29.57833333333332
1645672860,i-011c0edefc8df72e1,c5.xlarge,26.650444174069563
1645672860,i-08a79d2c4e927ad43,c4.xlarge,28.5416666666667
1645672860,i-024a2cd4c58cafdf3,c5.xlarge,25.903333333333322
1645672860,i-054cea93b4cd0904c,c5.xlarge,29.741666666666667
1645672860,i-04ea7b96967ddc859,c5.xlarge,28.058333333333326
1645672860,i-07115560329abac18,c4.xlarge,29.833333333332696
1645672920,i-09b6d01107ebd7eb5,c5.xlarge,31.886666666666667
1645672920,i-0a83fe41a15aef9c8,c5.xlarge,24.60833333333332
1645672920,i-07d5b9ec2028c3771,c5.xlarge,29.403823397056616
1645672920,i-0ed638966ff4f5b69,c4.xlarge,29.4999999999982
1645672920,i-0b0f319ca325250f3,c5.xlarge,22.22
1645672920,i-0ced63ca7c86a87bb,c5.xlarge,28.59499999999999
1645672920,i-0d648bb94dbe49d8b,c5.xlarge,26.744999999999997
1645672920,i-00cea19d74facb809,c4.xlarge,28.875000000001197
1645672920,i-08778d56ed460e9d2,c5.xlarge,25.211246479225345
1645672920,i-08f9bcf10183c7853,c5.xlarge,29.46166666666667
1645672920,i-02bf9b25ca48d8bef,c5.xlarge,27.508333333333322
1645672920,i-0f403605cdecdc6b6,c5.xlarge,30.833847230787182
1645672920,i-08e6a8f6341fa29b0,c5.xlarge,27.275
1645672920,i-08e45cfeeeaafbacd,c5.xlarge,26.07833333333332
1645672920,i-04c1c33d257a83d53,c5.xlarge,24.411666666666672
1645672920,i-0ca6feceff1f850be,c5.xlarge,24.886666666666667
1645672920,i-0466050a9b0376c72,c5.xlarge,28.76666666666667
1645672920,i-073800fac16d74275,c5.xlarge,27.494999999999997
1645672920,i-0dc859bbe183793bf,c5.xlarge,31.77
1645672920,i-0493995e29e4b33d9,c5.xlarge,30.566666666666663
1645672920,i-0a1b5048e22192648,c4.xlarge,30.958333333334593
1645672920,i-0780ed8b620be2d7f,c5.xlarge,28.499999999999993
1645672920,i-0f6265602463f30f3,c5.xlarge,28.85
1645672920,i-011c0edefc8df72e1,c5.xlarge,26.711666666666666
1645672920,i-08a79d2c4e927ad43,c4.xlarge,27.124999999999403
1645672920,i-024a2cd4c58cafdf3,c5.xlarge,26.494999999999997
1645672920,i-054cea93b4cd0904c,c5.xlarge,29.511174813753108
1645672920,i-04ea7b96967ddc859,c5.xlarge,27.428333333333317
1645672920,i-07115560329abac18,c4.xlarge,28.250000000001197
1645672980,i-09b6d01107ebd7eb5,c5.xlarge,25.683333333333326
1645672980,i-0a83fe41a15aef9c8,c5.xlarge,25.074999999999996
1645672980,i-07d5b9ec2028c3771,c5.xlarge,25.803333333333324
1645672980,i-0ed638966ff4f5b69,c4.xlarge,25.6666666666661
1645672980,i-0b0f319ca325250f3,c5.xlarge,23.525
1645672980,i-0ced63ca7c86a87bb,c5.xlarge,27.89166666666667
1645672980,i-0d648bb94dbe49d8b,c5.xlarge,24.645
1645672980,i-00cea19d74facb809,c4.xlarge,30.124999999998202
1645672980,i-08778d56ed460e9d2,c5.xlarge,25.686666666666667
1645672980,i-08f9bcf10183c7853,c5.xlarge,22.561666666666664
1645672980,i-02bf9b25ca48d8bef,c5.xlarge,30.499491675138742
1645672980,i-0f403605cdecdc6b6,c5.xlarge,23.986266895551733
1645672980,i-08e6a8f6341fa29b0,c5.xlarge,28.45833333333332
1645672980,i-08e45cfeeeaafbacd,c5.xlarge,25.961666666666662
1645672980,i-04c1c33d257a83d53,c5.xlarge,22.791666666666664
1645672980,i-0ca6feceff1f850be,c5.xlarge,27.386666666666667
1645672980,i-0466050a9b0376c72,c5.xlarge,31.575
1645672980,i-073800fac16d74275,c5.xlarge,28.132864452259135
1645672980,i-0dc859bbe183793bf,c5.xlarge,28.761666666666667
1645672980,i-0493995e29e4b33d9,c5.xlarge,27.46666666666666
1645672980,i-0a1b5048e22192648,c4.xlarge,36.6249999999976
1645672980,i-0780ed8b620be2d7f,c5.xlarge,29.483333333333317
1645672980,i-0f6265602463f30f3,c5.xlarge,24.825
1645672980,i-011c0edefc8df72e1,c5.xlarge,26.73333333333332
1645672980,i-08a79d2c4e927ad43,c4.xlarge,23.893442622951998
1645672980,i-024a2cd4c58cafdf3,c5.xlarge,28.95333333333332
1645672980,i-054cea93b4cd0904c,c5.xlarge,30.345
1645672980,i-04ea7b96967ddc859,c5.xlarge,30.895
1645672980,i-07115560329abac18,c4.xlarge,28.0416666666649
1645673040,i-09b6d01107ebd7eb5,c5.xlarge,25.01166666666667
1645673040,i-0a83fe41a15aef9c8,c5.xlarge,22.424999999999997
1645673040,i-07d5b9ec2028c3771,c5.xlarge,21.027982866952215
1645673040,i-0ed638966ff4f5b69,c4.xlarge,25.2916666666685
1645673040,i-0b0f319ca325250f3,c5.xlarge,23.48333333333332
1645673040,i-0ced63ca7c86a87bb,c5.xlarge,24.7
1645673040,i-0d648bb94dbe49d8b,c5.xlarge,26.166666666666664
1645673040,i-00cea19d74facb809,c4.xlarge,27.1721311475422
1645673040,i-08778d56ed460e9d2,c5.xlarge,27.76212936882281
1645673040,i-08f9bcf10183c7853,c5.xlarge,24.336666666666673
1645673040,i-02bf9b25ca48d8bef,c5.xlarge,25.433757229287156
1645673040,i-0f403605cdecdc6b6,c5.xlarge,21.528333333333322
1645673040,i-08e6a8f6341fa29b0,c5.xlarge,24.783333333333317
1645673040,i-08e45cfeeeaafbacd,c5.xlarge,26.836666666666666
1645673040,i-04c1c33d257a83d53,c5.xlarge,23.528333333333322
1645673040,i-0ca6feceff1f850be,c5.xlarge,26.35
1645673040,i-0466050a9b0376c72,c5.xlarge,25.478333333333318
1645673040,i-073800fac16d74275,c5.xlarge,31.91666666666666
1645673040,i-0dc859bbe183793bf,c5.xlarge,25.97
1645673040,i-0493995e29e4b33d9,c5.xlarge,32.466666666666654
1645673040,i-0a1b5048e22192648,c4.xlarge,33.41666666666848
1645673040,i-0780ed8b620be2d7f,c5.xlarge,28.358333333333324
1645673040,i-0f6265602463f30f3,c5.xlarge,22.391666666666673
1645673040,i-011c0edefc8df72e1,c5.xlarge,25.395
1645673040,i-08a79d2c4e927ad43,c4.xlarge,28.347457627116203
1645673040,i-024a2cd4c58cafdf3,c5.xlarge,24.744999999999997
1645673040,i-054cea93b4cd0904c,c5.xlarge,28.236666666666665
1645673040,i-04ea7b96967ddc859,c5.xlarge,26.416666666666664
1645673040,i-07115560329abac18,c4.xlarge,24.5081967213127
1645673100,i-09b6d01107ebd7eb5,c5.xlarge,22.92833333333332
1645673100,i-0a83fe41a15aef9c8,c5.xlarge,20.458333333333325
1645673100,i-07d5b9ec2028c3771,c5.xlarge,24.528742145702424
1645673100,i-0ed638966ff4f5b69,c4.xlarge,24.375
1645673100,i-0b0f319ca325250f3,c5.xlarge,23.224999999999998
1645673100,i-0ced63ca7c86a87bb,c5.xlarge,25.611239812669787
1645673100,i-0d648bb94dbe49d8b,c5.xlarge,19.361666666666665
1645673100,i-00cea19d74facb809,c4.xlarge,31.398305084745097
1645673100,i-08778d56ed460e9d2,c5.xlarge,21.78666666666666
1645673100,i-08f9bcf10183c7853,c5.xlarge,21.836666666666666
1645673100,i-02bf9b25ca48d8bef,c5.xlarge,28.944999999999997
1645673100,i-0f403605cdecdc6b6,c5.xlarge,23.337055617593634
1645673100,i-08e6a8f6341fa29b0,c5.xlarge,25.66999999999999
1645673100,i-08e45cfeeeaafbacd,c5.xlarge,26.424999999999997
1645673100,i-04c1c33d257a83d53,c5.xlarge,19.37
1645673100,i-0ca6feceff1f850be,c5.xlarge,25.41999999999999
1645673100,i-0466050a9b0376c72,c5.xlarge,26.091666666666672
1645673100,i-073800fac16d74275,c5.xlarge,26.27
1645673100,i-0dc859bbe183793bf,c5.xlarge,25.933333333333326
1645673100,i-0493995e29e4b33d9,c5.xlarge,27.758333333333322
1645673100,i-0a1b5048e22192648,c4.xlarge,30.874999999999403
1645673100,i-0780ed8b620be2d7f,c5.xlarge,27.82
1645673100,i-0f6265602463f30f3,c5.xlarge,23.936666666666667
1645673100,i-011c0edefc8df72e1,c5.xlarge,27.924999999999997
1645673100,i-08a79d2c4e927ad43,c4.xlarge,23.3750000000024
1645673100,i-024a2cd4c58cafdf3,c5.xlarge,27.62833333333332
1645673100,i-054cea93b4cd0904c,c5.xlarge,27.403790063167715
1645673100,i-04ea7b96967ddc859,c5.xlarge,28.23333333333332
1645673100,i-07115560329abac18,c4.xlarge,25.974576271187694
1645673160,i-09b6d01107ebd7eb5,c5.xlarge,26.716666666666665
1645673160,i-0a83fe41a15aef9c8,c5.xlarge,21.044999999999998
1645673160,i-07d5b9ec2028c3771,c5.xlarge,27.333333333333325
1645673160,i-0ed638966ff4f5b69,c4.xlarge,27.7916666666654
1645673160,i-0b0f319ca325250f3,c5.xlarge,23.72
1645673160,i-0ced63ca7c86a87bb,c5.xlarge,38.525000000000006
